"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 24 17:40:56 UTC 2025","Wed Dec 24 17:41:07 UTC 2025","10710","tests","test_suite","","","","test_login_and_form[data1]",""
"passed","Wed Dec 24 17:40:44 UTC 2025","Wed Dec 24 17:40:56 UTC 2025","11612","tests","test_suite","","","","test_login_and_form[data0]",""
"passed","Wed Dec 24 17:42:26 UTC 2025","Wed Dec 24 17:42:37 UTC 2025","10659","tests","test_suite","","","","test_login_and_form[data9]",""
"passed","Wed Dec 24 17:41:29 UTC 2025","Wed Dec 24 17:41:40 UTC 2025","11178","tests","test_suite","","","","test_login_and_form[data4]",""
"passed","Wed Dec 24 17:43:00 UTC 2025","Wed Dec 24 17:43:00 UTC 2025","591","tests","test_suite","","","","test_login_and_form[data12]",""
"passed","Wed Dec 24 17:41:52 UTC 2025","Wed Dec 24 17:42:03 UTC 2025","10626","tests","test_suite","","","","test_login_and_form[data6]",""
"passed","Wed Dec 24 17:41:18 UTC 2025","Wed Dec 24 17:41:29 UTC 2025","10657","tests","test_suite","","","","test_login_and_form[data3]",""
"passed","Wed Dec 24 17:42:15 UTC 2025","Wed Dec 24 17:42:26 UTC 2025","11139","tests","test_suite","","","","test_login_and_form[data8]",""
"passed","Wed Dec 24 17:42:37 UTC 2025","Wed Dec 24 17:42:48 UTC 2025","10682","tests","test_suite","","","","test_login_and_form[data10]",""
"passed","Wed Dec 24 17:42:03 UTC 2025","Wed Dec 24 17:42:14 UTC 2025","11208","tests","test_suite","","","","test_login_and_form[data7]",""
"passed","Wed Dec 24 17:41:41 UTC 2025","Wed Dec 24 17:41:52 UTC 2025","11206","tests","test_suite","","","","test_login_and_form[data5]",""
"passed","Wed Dec 24 17:41:07 UTC 2025","Wed Dec 24 17:41:18 UTC 2025","10630","tests","test_suite","","","","test_login_and_form[data2]",""
"passed","Wed Dec 24 17:42:48 UTC 2025","Wed Dec 24 17:42:59 UTC 2025","11203","tests","test_suite","","","","test_login_and_form[data11]",""
